CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Age_Group,Balance_Group
0.28051391862955033,0.5,1.0,0.5681818181818181,0.1,0.38085706431643224,0.0,0.0,1.0,0.9965141201497874,1,2
0.7687366167023554,0.5,0.0,0.5227272727272727,0.4,0.369894087276631,0.0,0.0,1.0,0.3684892591164518,1,2
0.4603854389721628,0.0,0.0,0.3636363636363636,0.4,0.0,0.4,0.0,0.0,0.3042024523932204,1,0
0.07922912205567445,1.0,0.0,0.8409090909090908,0.4,0.3662575510240035,0.0,1.0,0.0,0.7243332234177522,2,2
0.8543897216274089,0.0,0.0,0.3863636363636364,0.4,0.0,0.0,1.0,1.0,0.5977329873869244,1,0
0.41970021413276226,0.0,1.0,0.22727272727272724,0.4,0.0,0.4,1.0,1.0,0.8847059598109211,0,0
0.6466809421841541,1.0,0.0,0.15909090909090912,1.0,0.5121985185299738,0.0,1.0,0.0,0.6077238984640185,0,3
0.5674518201284796,1.0,1.0,0.8409090909090908,0.1,0.32431522296562726,0.0,0.0,1.0,0.9077614658786165,2,2
0.569593147751606,0.5,0.0,0.5227272727272727,0.4,0.46193149577184905,0.0,1.0,0.0,0.7177002658636276,1,3
0.33404710920770875,1.0,1.0,0.45454545454545453,0.6000000000000001,0.0,0.0,1.0,1.0,0.764406082889356,1,0
0.9014989293361885,0.0,1.0,0.1363636363636363,0.30000000000000004,0.0,0.4,1.0,0.0,0.8660430245706099,0,0
1.0,0.0,1.0,0.29545454545454547,0.6000000000000001,0.271011349667907,0.4,0.0,0.0,0.25034837035517243,1,2
0.7323340471092078,0.5,1.0,0.5,0.8,0.4151074246918341,0.0,1.0,0.0,0.3098740363437845,1,3
0.24839400428265523,0.0,0.0,0.06818181818181818,0.30000000000000004,0.7035170335493587,0.0,1.0,1.0,0.76960993776937,0,3
0.5396145610278372,1.0,1.0,0.24999999999999994,0.2,0.0,0.4,0.0,0.0,0.5857681485658418,0,0
0.5117773019271948,1.0,0.0,0.6363636363636362,0.4,0.4267600044304842,0.4,1.0,1.0,0.15456482110050962,2,3
0.6167023554603855,0.0,1.0,0.3636363636363636,0.7000000000000001,0.4248886071631714,0.4,1.0,1.0,0.1315666992711201,1,3
1.0,1.0,1.0,0.27272727272727276,0.2,0.0,0.4,0.0,1.0,0.13931837430803087,0,0
0.5396145610278372,0.5,0.0,0.22727272727272724,0.30000000000000004,0.3253259919196675,0.4,1.0,1.0,0.7839742082113291,0,2
0.17130620985010703,1.0,0.0,0.3863636363636364,0.2,0.0,0.4,1.0,1.0,0.009309854724821565,1,0
0.41541755888650955,1.0,1.0,0.5681818181818181,0.6000000000000001,0.0,0.4,1.0,1.0,0.7472845673371016,1,0
0.5631691648822269,0.0,0.0,0.6136363636363635,0.30000000000000004,0.18786412443394848,0.0,1.0,1.0,0.2859024336870594,1,1
0.5160599571734475,1.0,1.0,0.3409090909090909,0.6000000000000001,0.2639325393031091,0.0,0.0,1.0,0.8541543311816996,1,2
0.3533190578158457,0.0,0.0,0.4318181818181818,0.9,0.0,0.4,0.0,0.0,0.48998990247531193,1,0
0.28479657387580304,0.0,0.0,0.5681818181818181,0.2,0.4494802252181354,0.4,1.0,1.0,0.6967982947025342,1,3
0.5995717344753747,1.0,1.0,0.7727272727272727,0.0,0.5432430753059938,0.0,1.0,0.0,0.7229474966238605,2,3
0.4817987152034261,1.0,0.0,0.5227272727272727,0.1,0.334031478677259,0.0,0.0,1.0,0.5625982242304871,1,2
0.6081370449678801,0.0,1.0,0.3636363636363636,0.5,0.0,0.4,1.0,1.0,0.5143997165909039,1,0
0.3276231263383297,1.0,1.0,0.5,0.9,0.0,0.4,1.0,1.0,0.0593802292137604,1,0
0.7344753747323342,1.0,0.0,0.8636363636363635,0.8,0.4906808975708026,0.8000000000000002,0.0,1.0,0.6505066748075239,2,3
0.6895074946466809,0.5,0.0,0.29545454545454547,0.9,0.4421792529389124,0.4,1.0,0.0,0.8174613883373514,1,3
0.7237687366167024,1.0,1.0,0.5681818181818181,0.30000000000000004,0.3539219449617971,0.0,0.0,0.0,0.2277386802835912,1,2
0.967880085653105,0.0,0.0,0.8636363636363635,0.2,0.0,0.4,1.0,1.0,0.19876889546147708,2,0
0.44325481798715194,0.5,0.0,0.5,0.2,0.46888132946727495,0.4,0.0,0.0,0.4608148451773751,1,3
0.6274089935760171,0.0,0.0,0.3636363636363636,0.1,0.25147664535828074,0.0,1.0,1.0,0.20289976014188865,1,2
0.7944325481798716,0.0,1.0,0.22727272727272724,0.8,0.0,0.4,1.0,1.0,0.26278454039602733,0,0
0.84796573875803,0.0,1.0,0.20454545454545453,0.1,0.0,0.4,1.0,1.0,0.9532334967658452,0,0
0.37473233404710926,1.0,1.0,0.5,0.4,0.6447513012155653,0.0,0.0,0.0,0.4617178339456236,1,3
0.7280513918629551,0.0,1.0,0.3636363636363636,0.5,0.0,0.4,0.0,1.0,0.06004562622288589,1,0
0.6680942184154176,0.0,1.0,0.22727272727272724,0.5,0.6818281876916641,0.4,1.0,1.0,0.4432611217482911,0,3
0.7944325481798716,0.5,0.0,0.47727272727272724,0.30000000000000004,0.6407438573964434,0.0,1.0,1.0,0.12040163763709617,1,3
0.5738758029978587,0.0,1.0,0.3636363636363636,0.30000000000000004,0.0,0.4,1.0,1.0,0.527862849369076,1,0
0.12847965738758027,0.0,0.0,0.3863636363636364,0.9,0.43168124556069765,0.0,1.0,0.0,0.6450904932427932,1,3
0.4603854389721628,0.0,0.0,0.5,0.2,0.6822620690336862,0.0,1.0,0.0,0.6898641574495421,1,3
1.0,1.0,1.0,0.3636363636363636,0.8,0.794063996262387,0.0,0.0,0.0,0.3402841305264786,1,3
0.5931477516059956,0.5,1.0,0.22727272727272724,0.2,0.6811133954826042,0.4,1.0,0.0,0.20846853275006533,0,3
0.35117773019271936,0.5,0.0,0.27272727272727276,0.9,0.2885331251425629,0.0,1.0,0.0,0.38516515879199326,0,2
0.6402569593147752,0.0,1.0,0.5909090909090908,0.30000000000000004,0.4594785875014035,0.0,0.0,0.0,0.11845232457946034,1,3
0.620985010706638,0.5,1.0,0.659090909090909,0.1,0.731689667306754,0.4,0.0,1.0,0.16988871410126852,2,3
0.6102783725910065,0.5,0.0,0.4318181818181818,0.6000000000000001,0.6690541167531407,0.0,1.0,0.0,0.5780860150208621,1,3
0.37044967880085655,0.5,1.0,0.3409090909090909,0.30000000000000004,0.49507495254348094,0.4,1.0,0.0,0.3128740763176349,1,3
0.9057815845824412,0.5,1.0,0.3636363636363636,0.2,0.383234005488045,0.4,1.0,0.0,0.7185334629906933,1,2
0.5396145610278372,1.0,1.0,0.6363636363636362,0.8,0.0,0.4,1.0,1.0,0.3034264894149094,2,0
0.3961456102783726,0.5,1.0,0.18181818181818182,0.1,0.4501041837345195,0.4,1.0,0.0,0.11009398757768823,0,3
0.715203426124197,0.0,1.0,0.45454545454545453,0.7000000000000001,0.38844082073323083,0.0,0.0,0.0,0.9459926265006015,1,2
0.404710920770878,1.0,1.0,0.29545454545454547,0.5,0.3910304378961195,0.0,0.0,1.0,0.5998923257561624,1,2
0.5610278372591005,0.5,0.0,0.5227272727272727,0.2,0.5535356606341644,0.0,1.0,0.0,0.6496198957107758,1,3
0.6809421841541755,0.0,1.0,0.5681818181818181,0.2,0.0,0.4,1.0,1.0,0.8265617680789242,1,0
0.21199143468950743,0.0,0.0,0.3863636363636364,0.5,0.5891358120741373,0.4,0.0,0.0,0.5450234382344226,1,3
0.44753747323340465,0.0,1.0,0.5454545454545454,0.1,0.5868888439923956,0.4,1.0,1.0,0.3148526068078519,1,3
0.5631691648822269,0.5,0.0,0.24999999999999994,0.4,0.42231266088952696,0.0,1.0,0.0,0.07695011228449454,0,3
0.6680942184154176,1.0,1.0,1.0,0.1,0.5827183857796606,0.0,1.0,1.0,0.6333717012255362,3,3
0.6937901498929336,1.0,1.0,0.5909090909090908,0.30000000000000004,0.0,0.4,1.0,1.0,0.6753376402030271,1,0
0.5267665952890793,0.0,0.0,0.4318181818181818,0.6000000000000001,0.514556726996208,0.0,1.0,1.0,0.11947758630186701,1,3
0.42398286937901497,0.0,0.0,0.4318181818181818,1.0,0.4155273960036922,0.0,1.0,0.0,0.43285476279422114,1,3
0.9507494646680942,0.5,0.0,0.659090909090909,0.8,0.5699585038690411,0.4,1.0,0.0,0.5447621823561027,2,3
0.6402569593147752,0.0,1.0,0.27272727272727276,0.4,0.0,0.0,0.0,1.0,0.8073579100970594,0,0
0.4732334047109207,1.0,0.0,0.18181818181818182,0.30000000000000004,0.0,0.4,1.0,0.0,0.7762559030845754,0,0
0.6509635974304068,0.0,0.0,0.29545454545454547,0.2,0.0,0.4,0.0,1.0,0.7270403886478868,1,0
0.449678800856531,0.5,0.0,0.47727272727272724,0.8,0.603399093233432,0.0,1.0,0.0,0.13600379666528034,1,3
0.8201284796573877,0.5,1.0,0.20454545454545453,0.5,0.5033347603403439,0.0,1.0,0.0,0.888150414945077,0,3
0.5653104925053533,0.5,1.0,0.3863636363636364,0.30000000000000004,0.7668769818056408,0.0,1.0,1.0,0.20039561604431283,1,3
0.8072805139186295,0.5,1.0,0.3636363636363636,0.6000000000000001,0.4834782520664068,0.4,1.0,1.0,0.29635251873030044,1,3
0.7023554603854391,0.0,1.0,1.0,0.4,0.0,0.4,1.0,1.0,0.015487240462021663,3,0
0.4218415417558886,0.0,0.0,0.8636363636363635,0.1,0.5235922680798407,0.0,1.0,0.0,0.5344618866846904,2,3
0.37044967880085655,0.5,0.0,0.5681818181818181,0.4,0.5017603760953302,0.0,1.0,1.0,0.3740476755456143,1,3
0.6059957173447538,0.0,0.0,0.9318181818181819,0.5,0.0,0.4,1.0,1.0,0.9257174293041943,2,0
0.6980728051391863,0.0,0.0,0.4090909090909091,0.7000000000000001,0.0,0.0,0.0,1.0,0.21010290789999855,1,0
0.48822269807280516,0.0,1.0,0.7045454545454546,0.30000000000000004,0.0,0.4,1.0,1.0,0.7145636944282806,2,0
0.6466809421841541,0.0,1.0,0.909090909090909,0.1,0.41768568266103584,0.0,1.0,1.0,0.7709166674296218,2,3
0.36616702355460384,0.0,0.0,0.27272727272727276,0.9,0.0,0.4,1.0,1.0,0.20127123848444176,0,0
0.721627408993576,0.5,0.0,0.4318181818181818,0.8,0.6228935022980846,0.0,1.0,0.0,0.2296142493418698,1,3
0.2762312633832976,1.0,1.0,0.4090909090909091,0.1,0.0,0.0,0.0,1.0,0.6773650998868475,1,0
0.4004282655246253,0.5,1.0,0.45454545454545453,0.1,0.5069850471958556,0.0,1.0,0.0,0.7358300830190333,1,3
0.5160599571734475,1.0,0.0,0.3863636363636364,0.7000000000000001,0.4769125584017001,0.4,1.0,1.0,0.022538347505038882,1,3
0.5074946466809421,0.0,1.0,0.5227272727272727,0.0,0.3902983478271995,0.0,1.0,0.0,0.42480470973006046,1,2
0.7130620985010706,1.0,1.0,0.3409090909090909,0.2,0.0,0.4,1.0,1.0,0.46440938986246144,1,0
0.3126338329764454,1.0,1.0,0.3636363636363636,0.9,0.0,0.0,1.0,1.0,0.4658687105661593,1,0
0.40256959314775165,1.0,0.0,0.29545454545454547,0.30000000000000004,0.0,0.4,1.0,1.0,0.9734700709178131,1,0
0.5910064239828693,1.0,1.0,0.29545454545454547,0.7000000000000001,0.5963412475559301,0.4,1.0,1.0,0.5225289669081057,1,3
0.8543897216274089,0.0,0.0,0.3409090909090909,0.2,0.37661916836433473,0.0,0.0,1.0,0.509185405472175,1,2
0.41970021413276226,1.0,0.0,0.9318181818181819,0.30000000000000004,0.5899651129269259,0.0,1.0,1.0,0.3741639949475855,2,3
0.7794432548179872,1.0,1.0,0.5227272727272727,0.9,0.0,0.0,1.0,0.0,0.16180088850012359,1,0
0.5224839400428266,1.0,1.0,0.5227272727272727,0.5,0.40207862881698303,0.0,0.0,1.0,0.6732776110866548,1,3
0.5524625267665954,1.0,1.0,0.3181818181818182,0.7000000000000001,0.0,0.4,1.0,1.0,0.120958219721797,1,0
0.867237687366167,0.5,0.0,0.8863636363636362,0.8,0.37352504357446487,0.0,1.0,1.0,0.9008395859389504,2,2
0.44325481798715194,0.0,1.0,0.29545454545454547,0.8,0.44723979365486605,0.0,1.0,0.0,0.13093487229155276,1,3
0.8715203426124197,0.0,0.0,0.18181818181818182,0.4,0.5642996724287539,0.4,0.0,0.0,0.49138918735863757,0,3
0.4775160599571734,0.0,1.0,0.3863636363636364,0.2,0.5267647115209209,0.0,0.0,1.0,0.8241193107867809,1,3
0.7044967880085654,0.5,1.0,0.7954545454545454,0.6000000000000001,0.5369908953870474,0.4,1.0,1.0,0.6634587026349271,2,3
1.0,0.0,1.0,0.4090909090909091,0.7000000000000001,0.0,0.0,1.0,1.0,0.2037357089107216,1,0
0.40256959314775165,0.5,1.0,0.3409090909090909,0.30000000000000004,0.28634394944975466,0.0,1.0,0.0,0.13348949650809155,1,2
0.4817987152034261,1.0,1.0,0.6136363636363635,0.4,0.0,0.4,0.0,0.0,0.1831463242543664,1,0
0.6509635974304068,0.5,1.0,0.5227272727272727,1.0,0.5353496712549706,0.4,1.0,1.0,0.9904632098741714,1,3
0.6445396145610279,0.5,0.0,1.0,0.30000000000000004,0.3238198824072356,0.0,1.0,0.0,0.34797381857885507,3,2
0.3725910064239829,0.0,1.0,0.5454545454545454,0.6000000000000001,0.7087420633612637,0.0,1.0,0.0,0.754721504585711,1,3
0.841541755888651,0.0,0.0,0.29545454545454547,0.5,0.0,0.4,1.0,0.0,0.4630656381129801,1,0
0.30192719486081365,0.0,1.0,0.5,0.2,0.7194829582002797,0.0,1.0,0.0,0.9000987939454076,1,3
0.7044967880085654,1.0,0.0,0.5909090909090908,0.2,0.0,0.4,0.0,0.0,0.22838061329292123,1,0
0.4710920770877943,0.0,1.0,0.29545454545454547,0.1,0.51711732839417,0.0,1.0,0.0,0.5456011829458045,1,3
0.41113490364025684,1.0,0.0,0.18181818181818182,0.7000000000000001,0.0,0.4,1.0,0.0,0.5624233699036529,0,0
0.6809421841541755,0.0,1.0,0.75,0.9,0.0,0.4,0.0,0.0,0.30954218834667707,2,0
0.7109207708779443,0.0,0.0,0.29545454545454547,0.2,0.44724190606632364,0.4,1.0,1.0,0.9080950649204848,1,3
0.3597430406852248,0.0,1.0,0.7727272727272727,0.1,0.0,0.0,0.0,0.0,0.3176619329923199,2,0
0.524625267665953,0.0,0.0,0.24999999999999994,0.9,0.28695431679053435,0.0,1.0,1.0,0.17394073173759123,0,2
0.36616702355460384,0.0,0.0,0.18181818181818182,0.7000000000000001,0.3691014945550204,0.4,1.0,0.0,0.9636730755405212,0,2
0.4603854389721628,0.0,1.0,0.3863636363636364,0.8,0.4552151034708954,0.0,1.0,1.0,0.37138548715090863,1,3
0.28479657387580304,0.0,1.0,0.3409090909090909,0.7000000000000001,0.4591329491587601,0.0,1.0,1.0,0.05561032990333683,1,3
0.4603854389721628,1.0,1.0,0.3636363636363636,0.0,0.41645661790410604,0.0,0.0,1.0,0.21592683274475716,1,3
0.6745182012847967,1.0,0.0,0.29545454545454547,0.8,0.7376630886269403,0.0,0.0,0.0,0.5765823678697894,1,3
0.8436830835117773,0.5,0.0,0.3636363636363636,0.5,0.3853901797339311,0.0,1.0,1.0,0.863157252774868,1,2
0.4218415417558886,1.0,1.0,1.0,0.30000000000000004,0.6135803584634703,0.0,1.0,1.0,0.03666612684458182,3,3
0.5117773019271948,0.0,1.0,0.5,0.4,0.39777010657992656,0.4,1.0,0.0,0.9869991930685443,1,2
0.323340471092077,0.0,0.0,0.8409090909090908,0.8,0.46621821632839056,0.8000000000000002,1.0,0.0,0.6102462534271073,2,3
0.6252676659528907,0.0,0.0,0.45454545454545453,0.1,0.4145782058364813,0.0,0.0,0.0,0.10995940728035383,1,3
0.6124197002141328,0.5,0.0,0.3863636363636364,0.4,0.43152660109927504,0.4,1.0,0.0,0.8749212717768057,1,3
0.8436830835117773,0.0,0.0,0.7954545454545454,1.0,0.0,0.4,1.0,0.0,0.950081366047052,2,0
0.8372591006423983,0.0,1.0,0.7045454545454546,0.1,0.5690254158570918,0.0,1.0,1.0,0.04064595140690693,2,3
0.6274089935760171,0.0,1.0,0.27272727272727276,0.1,0.5109932482945566,0.0,1.0,1.0,0.27671560236415055,0,3
0.5738758029978587,0.0,1.0,0.6136363636363635,0.1,0.0,0.0,1.0,0.0,0.33845198737826926,1,0
0.4603854389721628,1.0,1.0,0.5909090909090908,0.8,0.0,0.4,1.0,0.0,0.7424321221256662,1,0
0.6680942184154176,0.0,0.0,0.11363636363636359,0.1,0.0,0.4,1.0,1.0,0.708754128150561,0,0
0.145610278372591,0.0,0.0,0.4090909090909091,0.2,0.0,0.4,1.0,1.0,0.9007992118497502,1,0
0.38758029978586717,0.0,1.0,0.5454545454545454,0.7000000000000001,0.39786851306839366,0.0,1.0,1.0,0.18326599565630836,1,2
0.8736616702355461,0.5,0.0,0.5454545454545454,1.0,0.4530022926838543,0.4,0.0,1.0,0.6997005263190281,1,3
0.6466809421841541,1.0,1.0,0.29545454545454547,0.7000000000000001,0.4880440102194481,0.4,1.0,1.0,0.9039367338522528,1,3
0.8179871520342613,0.0,1.0,0.5909090909090908,0.6000000000000001,0.0,0.4,1.0,1.0,0.7995265375086045,1,0
0.7858672376873662,0.0,1.0,0.09090909090909088,0.5,0.0,0.4,0.0,1.0,0.5254914344643731,0,0
0.7366167023554603,0.0,1.0,0.659090909090909,0.7000000000000001,0.0,0.4,1.0,0.0,0.9666531536040979,2,0
0.6381156316916489,0.0,1.0,0.45454545454545453,0.30000000000000004,0.0,0.4,1.0,1.0,0.562344973128217,1,0
0.5524625267665954,0.0,0.0,0.18181818181818182,0.4,0.36488057760822334,0.4,0.0,1.0,0.14042013167156184,0,2
0.5481798715203426,0.0,0.0,0.9545454545454546,0.5,0.6458390336889372,0.0,1.0,1.0,0.42160980348925187,2,3
0.7601713062098502,0.5,0.0,0.24999999999999994,0.9,0.5544330369354347,0.0,1.0,0.0,0.7093331236082008,0,3
0.3768736616702356,0.0,1.0,0.22727272727272724,0.30000000000000004,0.5623774577159993,0.0,1.0,1.0,0.07763231932332426,0,3
0.39828693790149894,0.5,0.0,0.5454545454545454,0.9,0.5823111287933679,0.0,1.0,0.0,0.16251666556851144,1,3
0.3447537473233405,0.0,0.0,0.18181818181818182,0.6000000000000001,0.0,0.0,1.0,0.0,0.5008504824403479,0,0
0.2826552462526767,0.0,0.0,0.4318181818181818,0.0,0.7845959289686104,0.0,1.0,1.0,0.6637962540349699,1,3
0.5802997858672377,0.0,1.0,0.5454545454545454,0.7000000000000001,0.3956311106234408,0.0,1.0,1.0,0.33779069281686913,1,2
0.4368308351177731,0.5,1.0,0.5,0.5,0.5509882518436071,0.4,1.0,0.0,0.7971157491117075,1,3
0.6402569593147752,0.5,1.0,0.3181818181818182,0.2,0.419149783085236,0.4,1.0,1.0,0.8208917350537197,1,3
0.21413276231263378,0.0,1.0,0.24999999999999994,0.9,0.0,0.0,1.0,1.0,0.4079653125037053,0,0
0.7366167023554603,0.5,1.0,0.4090909090909091,0.6000000000000001,0.559664722836272,0.0,1.0,1.0,0.5650554403284719,1,3
0.24625267665952888,0.5,0.0,0.5909090909090908,0.2,0.48108245861895566,0.4,1.0,1.0,0.4907211387674456,1,3
0.8522483940042828,0.0,0.0,0.5454545454545454,0.30000000000000004,0.6239805970623372,0.0,1.0,1.0,0.8784438235072957,1,3
0.3361884368308351,0.0,1.0,0.15909090909090912,0.5,0.4629777372956486,0.0,1.0,0.0,0.06664776538921949,0,3
0.5674518201284796,0.0,0.0,0.7272727272727273,0.9,0.4086741752398355,0.0,1.0,1.0,0.9478311234398004,2,3
0.6102783725910065,1.0,1.0,0.5681818181818181,0.1,0.5865618586414907,0.0,0.0,0.0,0.7083709495270353,1,3
0.5802997858672377,0.0,0.0,0.24999999999999994,0.4,0.3865113919360646,0.0,0.0,1.0,0.7069918266733847,0,2
0.5567451820128481,0.0,0.0,0.75,0.2,0.41941144310823575,0.0,1.0,0.0,0.1744925109566623,2,3
0.8115631691648822,1.0,0.0,0.022727272727272707,0.6000000000000001,0.0,0.4,1.0,0.0,0.27721590086725245,0,0
0.6723768736616703,0.0,1.0,0.5454545454545454,0.9,0.5290564786682913,0.4,0.0,0.0,0.8734090194914795,1,3
0.43897216274089945,0.0,0.0,0.4090909090909091,0.2,0.0,0.4,1.0,0.0,0.46250560396860785,1,0
0.7366167023554603,1.0,0.0,0.7727272727272727,0.1,0.6167203983099274,0.0,1.0,0.0,0.4010873087427614,2,3
0.3404710920770878,0.0,1.0,0.45454545454545453,0.8,0.26282487841976,0.0,1.0,1.0,0.3402187915419735,1,2
0.5117773019271948,0.5,0.0,0.7727272727272727,0.9,0.4462926361854728,0.0,1.0,1.0,0.813816663712404,2,3
0.48822269807280516,0.0,1.0,0.7954545454545454,0.30000000000000004,0.3330765092711547,0.0,0.0,0.0,0.005730519114229505,2,2
0.5096359743040685,0.0,1.0,0.47727272727272724,0.6000000000000001,0.0,0.4,1.0,1.0,0.2941447014361119,1,0
0.30192719486081365,0.0,1.0,0.3181818181818182,0.1,0.5774285089216901,0.0,0.0,0.0,0.9388099909811188,1,3
0.6788008565310492,0.0,0.0,0.3636363636363636,0.2,0.3041979713755494,0.0,1.0,0.0,0.6406133219385346,1,2
0.4646680942184155,0.0,0.0,0.20454545454545453,0.30000000000000004,0.0,0.4,0.0,1.0,0.628419446462732,0,0
0.6916488222698073,1.0,1.0,0.5454545454545454,0.9,0.0,0.4,1.0,1.0,0.1432067943338393,1,0
0.7451820128479657,0.5,0.0,0.7045454545454546,0.4,0.35403246792353027,0.0,1.0,1.0,0.1684472040242811,2,2
0.7044967880085654,1.0,0.0,1.0,0.5,0.43076677068366687,0.0,1.0,1.0,0.8706637815452589,3,3
0.3597430406852248,0.0,1.0,0.5454545454545454,0.2,0.5562475983774927,0.0,1.0,0.0,0.2168561872441192,1,3
0.40256959314775165,0.0,0.0,0.45454545454545453,0.6000000000000001,0.4272404783950329,0.4,0.0,0.0,0.19448038672273812,1,3
0.36616702355460384,0.0,0.0,0.47727272727272724,1.0,0.6382382185531983,0.0,1.0,0.0,0.16376811224417048,1,3
0.6916488222698073,0.5,0.0,0.24999999999999994,0.6000000000000001,0.7395208150050087,0.0,1.0,0.0,0.8552480837691808,0,3
0.3276231263383297,0.0,0.0,0.09090909090909088,0.5,0.35668912425758204,0.0,0.0,0.0,0.21434969174357882,0,2
0.6402569593147752,0.0,1.0,0.5227272727272727,0.6000000000000001,0.0,0.4,0.0,1.0,0.6707402971983233,1,0
0.6873661670235546,1.0,1.0,0.3409090909090909,0.30000000000000004,0.0,0.4,1.0,0.0,0.36486104434210676,1,0
0.7430406852248393,0.0,1.0,0.3636363636363636,0.5,0.48806019208834955,0.4,1.0,0.0,0.6943788511415336,1,3
0.46252676659528913,1.0,1.0,0.3409090909090909,0.4,0.20602344960059282,0.0,1.0,0.0,0.5579963785392553,1,2
0.6038543897216274,1.0,0.0,0.5454545454545454,0.2,0.6232475105729183,0.4,0.0,1.0,0.7838920591971199,1,3
0.45182012847965736,0.0,1.0,0.4318181818181818,0.2,0.0,0.4,0.0,1.0,0.47915803964435383,1,0
0.25267665952890794,0.0,0.0,0.24999999999999994,0.8,0.0,0.4,1.0,0.0,0.5632068873893609,0,0
0.43468950749464674,0.5,1.0,0.45454545454545453,0.2,0.545474140516574,0.0,0.0,1.0,0.9458336816661661,1,3
0.5802997858672377,0.0,0.0,0.3863636363636364,0.2,0.3621621830600624,0.0,1.0,1.0,0.4336306757426819,1,2
0.4282655246252677,1.0,1.0,0.659090909090909,0.5,0.4087804335218335,0.0,1.0,0.0,0.46336661769244625,2,3
0.5781584582441114,0.5,1.0,0.29545454545454547,0.9,0.5712357953781155,0.0,1.0,0.0,0.41819646692198903,1,3
0.5182012847965739,0.5,1.0,0.18181818181818182,0.30000000000000004,0.520067530207185,0.0,1.0,0.0,0.6139686243797361,0,3
0.6059957173447538,0.5,1.0,1.0,0.7000000000000001,0.4189051419243567,0.0,1.0,1.0,0.23054955739341879,3,3
0.6852248394004282,0.5,0.0,0.45454545454545453,0.9,0.39525027870877777,0.0,1.0,0.0,0.3283501601230374,1,2
0.41541755888650955,0.0,1.0,0.5454545454545454,0.9,0.0,0.0,1.0,0.0,0.37016005599741086,1,0
0.5588865096359742,1.0,1.0,0.3181818181818182,0.30000000000000004,0.5446822652177224,0.0,1.0,1.0,0.07053063210164345,1,3
0.5867237687366168,1.0,0.0,0.20454545454545453,0.8,0.0,0.4,0.0,0.0,0.03190988903529291,0,0
0.49250535331905787,1.0,1.0,0.4318181818181818,0.30000000000000004,0.6841549491269544,0.0,0.0,1.0,0.02633096036750327,1,3
0.5331905781584582,0.0,1.0,0.5454545454545454,0.4,0.5026566762624619,0.0,1.0,0.0,0.504843364793604,1,3
0.6573875802997858,1.0,0.0,0.18181818181818182,0.2,0.0,0.4,1.0,1.0,0.4661070027431868,0,0
0.28479657387580304,0.5,1.0,0.3181818181818182,0.30000000000000004,0.5785858712595222,0.4,0.0,0.0,0.556989227622661,1,3
0.40685224839400436,0.0,1.0,0.5,0.7000000000000001,0.5889031678160643,0.0,1.0,1.0,0.5521513911275162,1,3
0.8008565310492505,0.5,1.0,0.27272727272727276,0.6000000000000001,0.4190101646449362,0.4,1.0,1.0,0.31459800489962336,0,3
0.766595289079229,0.5,1.0,0.4090909090909091,0.8,0.46629860753423835,0.4,1.0,0.0,0.8441344027914255,1,3
0.4218415417558886,0.0,1.0,0.4318181818181818,0.9,0.0,0.4,0.0,1.0,0.385322852880171,1,0
0.7237687366167024,0.0,1.0,0.4090909090909091,0.1,0.6184854974384222,0.4,1.0,1.0,0.247964447987892,1,3
0.41541755888650955,1.0,1.0,0.3863636363636364,0.5,0.43874506976119276,0.0,1.0,1.0,0.5488486705592891,1,3
0.3683083511777302,0.0,1.0,0.4318181818181818,0.9,0.49808721142516477,0.0,1.0,0.0,0.3006993122446508,1,3
0.7044967880085654,0.0,1.0,0.3636363636363636,0.8,0.4547197629125037,0.0,1.0,0.0,0.46379942592747964,1,3
0.7194860813704497,0.0,1.0,0.4090909090909091,0.30000000000000004,0.6194673303411757,0.0,1.0,1.0,0.9993525136772855,1,3
0.8394004282655246,0.0,1.0,0.7727272727272727,0.8,0.43811656756733386,0.0,1.0,1.0,0.48395500175179523,2,3
0.5139186295503212,0.0,0.0,0.3863636363636364,0.5,0.0,0.4,1.0,0.0,0.5058118426359087,1,0
0.4646680942184155,1.0,1.0,0.4090909090909091,0.4,0.0,0.4,1.0,0.0,0.7181549371432464,1,0
0.576017130620985,0.0,0.0,0.3636363636363636,0.6000000000000001,0.388348313054117,0.4,1.0,1.0,0.5215196146780976,1,2
0.5224839400428266,0.0,0.0,0.8409090909090908,0.2,0.6354821991670004,0.0,1.0,0.0,0.5032804822997641,2,3
0.993576017130621,0.0,1.0,0.75,0.5,0.38886601328850295,0.0,0.0,0.0,0.7209000750297665,2,2
0.6402569593147752,0.0,0.0,0.6818181818181817,0.7000000000000001,0.0,0.4,1.0,0.0,0.3250887642111666,2,0
0.47537473233404703,0.0,1.0,0.5227272727272727,1.0,0.0,0.4,0.0,1.0,0.48590501522733537,1,0
0.41541755888650955,1.0,0.0,0.47727272727272724,0.4,0.0,0.4,1.0,0.0,0.45665421273602896,1,0
0.7451820128479657,0.0,0.0,0.45454545454545453,1.0,0.49307561488411494,0.4,1.0,0.0,0.856764238382831,1,3
0.5845824411134904,0.0,1.0,0.4090909090909091,0.8,0.38974421845937535,0.4,0.0,1.0,0.10700529470908818,1,2
0.4411134903640256,1.0,0.0,0.20454545454545453,0.4,0.0,0.4,1.0,0.0,0.7208871673283865,0,0
